iter	TotalF1	MultiClassOneVsAll
0	0.5720124355	0.6838827575
1	0.5720124355	0.6751599759
2	0.5729070155	0.6669164371
3	0.5730494087	0.6591461419
4	0.5730494087	0.6517992389
5	0.5808667582	0.6448137191
6	0.5725436728	0.6382151187
7	0.5818551362	0.6319435522
8	0.5843814632	0.625983252
9	0.5847415433	0.6203298647
10	0.5847415433	0.6149772319
11	0.5854637512	0.6098413652
12	0.5854692218	0.604970258
13	0.5854594647	0.6003367282
14	0.5856814523	0.5958937382
15	0.5864196499	0.5904678412
16	0.5868301254	0.585305111
17	0.5866471448	0.5804037425
18	0.587390754	0.5757350141
19	0.5872911783	0.57120931
20	0.5935409231	0.5668976114
21	0.6028324239	0.5628187121
22	0.6040390547	0.5589366703
23	0.6053718483	0.555234975
24	0.6049307482	0.5516402558
25	0.6058184012	0.5482564099
26	0.6058814655	0.5449872913
27	0.6166634433	0.5419006428
28	0.616630845	0.5389593015
29	0.6163056864	0.5361365099
30	0.6162667168	0.5334341794
31	0.616600681	0.5307898231
32	0.6165559383	0.5282590793
33	0.6162663347	0.5258527782
34	0.6163098257	0.5235877495
35	0.616228003	0.521419132
36	0.6165695135	0.5193617911
37	0.6153223299	0.5173269603
38	0.6157938387	0.5148795145
39	0.6212130497	0.5124402977
40	0.622400986	0.5101157552
41	0.623487322	0.5078998877
42	0.6236841768	0.5057864838
43	0.6250900391	0.5037713493
44	0.6257489299	0.5017049831
45	0.6268257693	0.4997300908
46	0.6273685758	0.4978490084
47	0.6279980609	0.4960550466
48	0.6286119413	0.494435379
49	0.6289199387	0.4927964398
50	0.629394098	0.4912711131
51	0.6297230884	0.4898686364
52	0.6305710772	0.4884482153
53	0.6318819848	0.4871440612
54	0.6324148594	0.4856443769
55	0.6342473928	0.4842191246
56	0.6358719965	0.4828644289
57	0.6369564189	0.4815772105
58	0.6374278566	0.4803599646
59	0.6390297994	0.4791981977
60	0.6395646277	0.4780858575
61	0.6408346537	0.4769384248
62	0.6422728628	0.4758473737
63	0.6437528356	0.4748171105
64	0.6452012272	0.4738336726
65	0.6462600109	0.4728701435
66	0.6462099022	0.4719698445
67	0.6471772605	0.4710933828
68	0.6474732734	0.4703241098
69	0.6480552243	0.4695411926
70	0.6476860492	0.4687857229
71	0.6480362224	0.4678663115
72	0.6482533182	0.4669878324
73	0.6485348581	0.4661285719
74	0.6489825999	0.4656048398
75	0.6492472759	0.4648007397
76	0.6497724402	0.4640467565
77	0.6508248586	0.4633932195
78	0.651513878	0.462809071
79	0.65206388	0.462240584
80	0.652213242	0.461562838
81	0.6525427584	0.4611285624
82	0.6526855642	0.4606587165
83	0.6529568943	0.4599846867
84	0.6529569332	0.4595503049
85	0.6533355375	0.4591396012
86	0.6532992503	0.4585544971
87	0.6535840087	0.4581675777
88	0.6536469283	0.4576031787
89	0.6536251555	0.4571477202
90	0.6535956118	0.4567820898
91	0.6535668288	0.4564482604
92	0.6536332748	0.4559286692
93	0.6536346191	0.4554224037
94	0.6537800912	0.4549648746
95	0.6539458839	0.4545236973
96	0.6539418866	0.4542449752
97	0.654201833	0.4536271146
98	0.6542784161	0.4530347903
99	0.6544836222	0.4525419034
100	0.654504315	0.4520741811
101	0.6548985399	0.4515781088
102	0.6554410725	0.4510778424
103	0.6558413601	0.4506552465
104	0.6559884397	0.4502548423
105	0.6561609608	0.4499157569
106	0.6565766318	0.4496212671
107	0.6571044067	0.4492973654
108	0.6572538164	0.4489658188
109	0.6575876746	0.4486180798
110	0.6580471593	0.448232116
111	0.6585296244	0.447823589
112	0.6588000698	0.4474716558
113	0.6601818512	0.44709631
114	0.6613233891	0.4467689044
115	0.660219236	0.446441605
116	0.6610002127	0.4461771641
117	0.663321378	0.4458523068
118	0.6633668643	0.4456062881
119	0.6632874302	0.4453374141
120	0.6639685868	0.4450511532
121	0.662523143	0.444695026
122	0.6627702558	0.4442981522
123	0.664432898	0.443929071
124	0.6651056807	0.4435794473
125	0.6655121289	0.4432597663
126	0.6655980843	0.4429025507
127	0.6656850391	0.4426601421
128	0.6660048541	0.442380305
129	0.6660789051	0.4420990877
130	0.6664077636	0.4417898654
131	0.667160851	0.4415558184
132	0.667427789	0.4412768839
133	0.6678173561	0.4410239901
134	0.6680483683	0.4407830149
135	0.6680896583	0.4405757518
136	0.6683673167	0.4403694974
137	0.6684218873	0.4401959199
138	0.6685516926	0.4399797112
139	0.6686801852	0.4397785269
140	0.6690532393	0.4395917299
141	0.6690966386	0.4393658323
142	0.6691690406	0.4391238749
143	0.6691985476	0.4389304949
144	0.6695829821	0.4387277179
145	0.6697427986	0.4384824424
146	0.669792215	0.4381970575
147	0.6701140137	0.4380260283
148	0.6704107733	0.4377772223
149	0.6707975006	0.4375427507
150	0.6707810811	0.4373961694
151	0.6708977983	0.4372475707
152	0.671535039	0.4370268227
153	0.671813346	0.4368053846
154	0.6721809078	0.4366360278
155	0.6722540079	0.4364311803
156	0.6724265939	0.4362655928
157	0.6726486906	0.4360981737
158	0.6727747957	0.4358850973
159	0.6739266613	0.4356970262
160	0.6739326864	0.4355193342
161	0.6743747609	0.4353722751
162	0.6741168991	0.4352198008
163	0.6753490306	0.4350631324
164	0.6755719986	0.4348899
165	0.675666681	0.4347135883
166	0.6758103736	0.4345295521
167	0.6758142285	0.4343980483
168	0.6760648276	0.4342087562
169	0.6762551912	0.4340472035
170	0.6763451531	0.433917903
171	0.6763990449	0.4337484665
172	0.6766300326	0.4336251917
173	0.676706624	0.4334836008
174	0.6769678182	0.4333495488
175	0.6770917433	0.4332085419
176	0.6771590016	0.4330627835
177	0.6775040653	0.4329246435
178	0.6775876135	0.4328170037
179	0.6776363176	0.4326774568
180	0.6777042921	0.4325312737
181	0.6779520809	0.4323857807
182	0.6780761418	0.4322341559
183	0.6781120986	0.4320816551
184	0.6783522875	0.4319409668
185	0.6783964263	0.4318150374
186	0.6784432818	0.431689055
187	0.6786932635	0.4315363684
188	0.678813226	0.4314050239
189	0.6791013837	0.4312813509
190	0.6791230886	0.4311563772
191	0.6792324466	0.4310414375
192	0.6794024286	0.4309054742
193	0.67951298	0.4307870837
194	0.6795950486	0.4306615525
195	0.6797987297	0.4305014864
196	0.6798584687	0.4303619661
197	0.6797493154	0.4302304889
198	0.6799738097	0.4301214422
199	0.6800909855	0.4300178902
200	0.6802713597	0.4298369598
201	0.6803151471	0.4296552329
202	0.6804361427	0.4295130316
203	0.6806061851	0.4293601857
204	0.6807198597	0.429229611
205	0.6809749595	0.4291112204
206	0.6812208102	0.4289886623
207	0.6810598957	0.4288818454
208	0.6812261105	0.4287422189
209	0.6813820131	0.4286453032
210	0.6815941671	0.4284787866
211	0.681728428	0.428359467
212	0.6818573013	0.4282219907
213	0.6820379516	0.4280721178
214	0.6823337388	0.42793496
215	0.6824973906	0.4278190912
216	0.6827225775	0.4276968516
217	0.6827451243	0.4275719841
218	0.6828878019	0.4274434003
219	0.6828994065	0.4273324423
220	0.6829807108	0.4272085304
221	0.6830494494	0.4270951304
222	0.6831614001	0.4269622994
223	0.6832446183	0.4268232568
224	0.6833372833	0.4267143694
225	0.6832964162	0.4266108175
226	0.6834089753	0.4265024609
227	0.6834812913	0.4263958564
228	0.6836155026	0.426310355
229	0.6837214012	0.4262086347
230	0.6837062452	0.4261259206
231	0.6837072956	0.4260321372
232	0.6837998951	0.4259288242
233	0.6839018094	0.425837775
234	0.683989448	0.4257167034
235	0.6840182652	0.4256318657
236	0.6840300026	0.4255451168
237	0.684208242	0.4254556868
238	0.6841235367	0.4253688848
239	0.6841800556	0.4252838347
240	0.6841972298	0.42521434
241	0.6842507425	0.4251498357
242	0.6844198117	0.425066166
243	0.6844798286	0.4249756476
244	0.6846067356	0.4248978974
245	0.6847492649	0.4248164575
246	0.6848176403	0.4247268682
247	0.6848763891	0.4246489057
248	0.68491821	0.4245761194
249	0.6849930765	0.4244836102
250	0.6850360185	0.424417354
251	0.6851748424	0.4243331533
252	0.6852446293	0.4242511294
253	0.6853817717	0.4241938719
254	0.6853072567	0.424105955
255	0.6854384376	0.4240260015
256	0.6854975037	0.4239418009
257	0.6855418841	0.4238552909
258	0.6856429267	0.4237747269
259	0.6856647451	0.4236911368
260	0.6856303686	0.423619253
261	0.6856834849	0.4235522801
262	0.6858173523	0.4234888907
263	0.6859858306	0.4234291645
264	0.6860375044	0.4233641028
265	0.6859708757	0.423286565
266	0.686038824	0.4232307409
267	0.6860923139	0.4231836502
268	0.6861112388	0.4231217473
269	0.686241287	0.4230593932
270	0.6862415662	0.4230157002
271	0.6862637675	0.422922023
272	0.6863264315	0.4228605183
273	0.6863364061	0.4227946337
274	0.6863821051	0.4227462953
275	0.6864402371	0.4226808089
276	0.6864289952	0.4226158003
277	0.6864654227	0.4225548796
278	0.6864874719	0.4224952331
279	0.6864976687	0.4224448507
280	0.6865817462	0.422365614
281	0.6866969777	0.4223009239
282	0.6866609459	0.4222338979
283	0.6866789741	0.4221771713
284	0.6868255042	0.4221195687
285	0.6868952857	0.4220629218
286	0.6869601899	0.4220065668
287	0.6870025821	0.421943788
288	0.6870613298	0.4218892381
289	0.6871348122	0.421822796
290	0.6871411005	0.4217609993
291	0.6871973102	0.4217185274
292	0.6871858794	0.4216600223
293	0.6872642886	0.4215824314
294	0.6872994672	0.4215232095
295	0.6873320416	0.4214595547
296	0.6873743974	0.4214096502
297	0.6875010772	0.4213428365
298	0.6875051988	0.4212723065
299	0.6876055317	0.4212050681
300	0.6877019175	0.421142714
301	0.6877868822	0.4210959683
302	0.6878811305	0.4210332957
303	0.6879434257	0.4209746313
304	0.6879729479	0.4209193116
305	0.6879436163	0.4208762557
306	0.6879919745	0.4208197149
307	0.6879869933	0.4207770306
308	0.6881069351	0.4207190033
309	0.6881633648	0.4206505173
310	0.6881803257	0.4205996571
311	0.6882470181	0.4205309322
312	0.6883390625	0.4204867083
313	0.6883503689	0.4204224164
314	0.6884243479	0.4203514617
315	0.6885197242	0.4202746937
316	0.6885306489	0.4202192412
317	0.688479587	0.4201657266
318	0.6884728032	0.4201130348
319	0.6884852488	0.4200686782
320	0.6885643198	0.4200220387
321	0.6885677664	0.41997086
322	0.6886428939	0.4199010998
323	0.6886984997	0.4198443732
324	0.6887322977	0.4198006271
325	0.6887798553	0.4197277612
326	0.6888609969	0.4196545767
327	0.6890007721	0.4195716768
328	0.6890303917	0.4195159324
329	0.6890806081	0.4194539764
330	0.6891758209	0.4193703067
331	0.6891704076	0.4192951579
332	0.6892358832	0.4192478283
333	0.6892529879	0.419193066
334	0.6892840952	0.4191461079
335	0.6893025876	0.4191022291
336	0.6894925919	0.4190227269
337	0.6896471776	0.4189478436
338	0.6897284952	0.4188545381
339	0.6898662443	0.418786636
340	0.6898588479	0.4187365191
341	0.6899822397	0.4186692807
342	0.6900898634	0.4186180224
343	0.6901662097	0.4185506513
344	0.690223855	0.4185070645
345	0.6901559209	0.418456629
346	0.6902773538	0.4184030878
347	0.6903254606	0.418371579
348	0.6903265787	0.4183183829
349	0.6903028958	0.4182604617
350	0.6903122702	0.4182164236
351	0.6903405858	0.4181748277
352	0.6903321438	0.4181155262
353	0.690414989	0.4180742754
354	0.6904863585	0.4180307151
355	0.6905318238	0.4179716525
356	0.6905981653	0.4179251457
357	0.6906466157	0.4178883013
358	0.690647201	0.4178532354
359	0.6907142511	0.4177991633
360	0.6907332572	0.4177494712
361	0.6907578609	0.417701531
362	0.6907451791	0.4176637044
363	0.6908242116	0.4176149147
364	0.6908542587	0.4175665498
365	0.6908552152	0.4175307938
366	0.6908660371	0.417496418
367	0.6909427778	0.4174375413
368	0.6909251517	0.4174038557
369	0.6908644167	0.4173488015
370	0.6909951308	0.4172975431
371	0.6909606521	0.4172614685
372	0.6910171044	0.4172268805
373	0.691092052	0.4171804799
374	0.6911069587	0.4171313186
375	0.6911601185	0.4170814937
376	0.6911805423	0.4170374821
377	0.6912315698	0.4169938953
378	0.6913226352	0.4169518746
379	0.6913249205	0.4169118448
380	0.6913349434	0.4168575869
381	0.6913078508	0.4167928437
382	0.6913487876	0.4167523892
383	0.6913324891	0.4167123329
384	0.6914083714	0.4166695955
385	0.6914388032	0.4166327776
386	0.6915040446	0.4165933318
387	0.6915452234	0.4165514173
388	0.6915382917	0.4165108035
389	0.6916442299	0.4164655443
390	0.6917007762	0.4164242138
391	0.691741481	0.4163844494
392	0.6917611636	0.4163400132
393	0.6917818027	0.4163043367
394	0.6918136008	0.4162664305
395	0.6918250132	0.4162464422
396	0.6917966537	0.4162083236
397	0.6918138424	0.4161705767
398	0.6918373058	0.4161176726
399	0.691875578	0.4160602558
400	0.6919244571	0.4160213143
401	0.6919870424	0.4159882659
402	0.6920490766	0.415954421
403	0.6920183913	0.4159156654
404	0.6920879811	0.4158625489
405	0.6921519337	0.4158412598
406	0.6921807448	0.4158076539
407	0.6921974685	0.4157785872
408	0.6922186484	0.4157272758
409	0.6922609704	0.41567692
410	0.6921934711	0.4156452784
411	0.6922425192	0.4156079031
412	0.6923184518	0.4155619272
413	0.6923896567	0.4155361786
414	0.6924392581	0.4155018294
415	0.6924505384	0.4154595167
416	0.6924947082	0.4154178676
417	0.6924992863	0.4153784484
418	0.6925742523	0.4153456653
419	0.6926128233	0.4152881424
420	0.6927753832	0.415249254
421	0.6927572731	0.4152212226
422	0.6927921142	0.4151848825
423	0.692775516	0.4151467108
424	0.6928433146	0.4151180688
425	0.6928261953	0.4150803219
426	0.6928545591	0.4150409557
427	0.6928588808	0.4150109599
428	0.6928743234	0.4149663643
429	0.6928875617	0.4149312984
430	0.6930057612	0.4148827212
431	0.693033306	0.4148386565
432	0.6930102554	0.4148027677
433	0.693035263	0.4147671178
434	0.6930922132	0.4147304327
435	0.693184168	0.4147059317
436	0.6932232758	0.4146697509
437	0.6932510001	0.4146321632
438	0.6932770903	0.414603999
439	0.6932908391	0.414570048
440	0.6933822862	0.4145426536
441	0.6933752339	0.4145184446
442	0.6933916029	0.414484759
443	0.6934232632	0.4144587184
444	0.6934294178	0.4144172021
445	0.6934903097	0.414390551
446	0.6934368132	0.4143512379
447	0.6934906315	0.4143280907
448	0.6935689444	0.4142983338
449	0.693532099	0.4142665063
450	0.6935431347	0.4142352098
451	0.6935302071	0.4142093816
452	0.693520863	0.4141781647
453	0.693570623	0.4141393294
454	0.6935936414	0.4140938579
455	0.6935700777	0.4140621632
456	0.6936394909	0.4140190807
457	0.6936134475	0.4139821567
458	0.693662087	0.4139480199
459	0.69367592	0.4139231207
460	0.6936908856	0.4138947707
461	0.6937343814	0.4138621469
462	0.6937488216	0.4138406189
463	0.6937638755	0.4138004033
464	0.6938115404	0.4137688414
465	0.6938455085	0.4137413408
466	0.6939021259	0.4137042575
467	0.6939105369	0.4136781638
468	0.6939276031	0.4136609361
469	0.6939341127	0.4136210921
470	0.6940054827	0.4135909105
471	0.6940784906	0.4135533228
472	0.6941088831	0.4135170889
473	0.6941683226	0.4134876505
474	0.6941167865	0.4134590882
475	0.6941330337	0.4134350915
476	0.6941921035	0.4134056797
477	0.6942306613	0.4133787631
478	0.6942150205	0.4133398216
479	0.6942564332	0.413313781
480	0.6942469007	0.4132879262
481	0.694319074	0.4132580631
482	0.6943199956	0.4132319163
483	0.694350479	0.4132093531
484	0.6943908793	0.4131861263
485	0.6944371247	0.4131560774
486	0.6945315344	0.4131209053
487	0.6945364865	0.4130888655
488	0.6945849426	0.4130699124
489	0.6946033007	0.4130462078
490	0.6945976954	0.413022158
491	0.6945731497	0.4130005239
492	0.6945947239	0.4129499823
493	0.6946543262	0.4129069529
494	0.6946661503	0.4128615345
495	0.6947443516	0.4128207083
496	0.6947403522	0.4127950128
497	0.6947995183	0.4127664238
498	0.6948630065	0.4127322339
499	0.6948502401	0.4126910892
500	0.6948821626	0.4126530238
