iter	TotalF1	MultiClassOneVsAll
501	0.6949000235	0.4126391673
502	0.6949490841	0.4126081362
503	0.6949790894	0.4125791757
504	0.6950597741	0.4125337572
505	0.6951466401	0.4125045843
506	0.6951373546	0.4124759158
507	0.6951452206	0.4124459465
508	0.6951727458	0.4124193219
509	0.6952123597	0.4123942634
510	0.695196227	0.4123616397
511	0.6952282003	0.4123401383
512	0.6952548356	0.4123198845
513	0.6952497999	0.4122966576
514	0.6952865312	0.4122767754
515	0.6952851394	0.4122478945
516	0.6953110669	0.4122075462
517	0.6953648477	0.4121839211
518	0.6953610758	0.4121544297
519	0.6953677443	0.412126876
520	0.6953929633	0.4120911199
521	0.6954192691	0.4120588678
522	0.6954176836	0.4120454095
523	0.695399382	0.4120181478
524	0.6954325083	0.4119949475
525	0.6954640735	0.4119672877
526	0.6955041822	0.4119530596
527	0.6956068957	0.4119253466
528	0.6955987997	0.4119005802
529	0.6955858179	0.4118675848
530	0.6956423786	0.4118415707
531	0.6957209205	0.4118167777
532	0.6957197783	0.4117875517
533	0.6957281189	0.4117534149
534	0.6957649413	0.4117238438
535	0.6957285247	0.4116990243
536	0.6957516291	0.4116718688
537	0.6958734715	0.4116410501
538	0.6959342435	0.4116089041
539	0.6958818519	0.4115825715
540	0.6959012041	0.4115413472
541	0.6959690292	0.4115183858
542	0.6960357398	0.4114921328
543	0.6960187133	0.4114717728
544	0.6960604639	0.4114549433
545	0.6960769738	0.4114320616
546	0.6961367956	0.4114135597
547	0.6961123435	0.4113810952
548	0.6960892907	0.4113607618
549	0.6960353934	0.411336951
550	0.6960785417	0.4113256428
551	0.6961153508	0.411299496
552	0.6961681492	0.4112748888
553	0.6961141302	0.411252246
554	0.6962470787	0.4112175782
555	0.6962560392	0.4111971917
556	0.6962779959	0.4111609578
557	0.6962425356	0.4111404386
558	0.6963441608	0.4111145838
559	0.6962876888	0.4110885697
560	0.6963166659	0.4110713686
561	0.6963232917	0.4110548311
562	0.6963093259	0.4110370194
563	0.6963330323	0.4110196855
564	0.696342358	0.4110014226
565	0.6963480709	0.4109686396
566	0.6963579747	0.4109424662
567	0.6964447306	0.4109001801
568	0.6964733894	0.4108778558
569	0.6965389114	0.410857894
570	0.6965589136	0.4108348795
571	0.6965851711	0.4108183951
572	0.6965590517	0.4107977962
573	0.6965494543	0.4107730563
574	0.6965022703	0.4107534926
575	0.696466718	0.4107320178
576	0.6964887753	0.4107120825
577	0.6964471023	0.4106909527
578	0.6964564191	0.4106641423
579	0.6965000923	0.4106329254
580	0.6965310374	0.4106029827
581	0.6965895273	0.4105919134
582	0.6965926907	0.4105787471
583	0.6966407744	0.4105545647
584	0.6966321876	0.4105378679
585	0.6966759433	0.4105129952
586	0.696721375	0.4104918389
587	0.6967238785	0.4104727531
588	0.6967390013	0.4104480663
589	0.6967535768	0.4104355105
590	0.6968042361	0.4104044263
591	0.6967939663	0.4103780937
592	0.6967872105	0.4103639718
593	0.6967673546	0.4103383559
594	0.6967929295	0.4103130851
595	0.6967791043	0.410287018
596	0.6968202696	0.4102680383
597	0.6968942473	0.4102438293
598	0.696882333	0.4102201512
599	0.6968870624	0.4102023661
600	0.6968970552	0.4101694769
601	0.6969911342	0.4101450555
602	0.6970147106	0.4101295532
603	0.6969878464	0.4101150331
604	0.6969960012	0.4100973807
605	0.6969610084	0.4100852231
606	0.697002762	0.41006627
607	0.6970536106	0.410031443
608	0.6970374592	0.4100051104
609	0.6970547102	0.4099858653
610	0.6970849524	0.4099707878
611	0.6970983577	0.4099573295
612	0.6970904456	0.4099382702
613	0.697091202	0.4099183084
614	0.6970428963	0.4099040538
615	0.6971212924	0.4098840389
616	0.697160283	0.4098611305
617	0.6971929259	0.4098410626
618	0.6971877379	0.4098130311
619	0.6972086301	0.4097985641
620	0.6972603492	0.409769577
621	0.6972304681	0.4097517122
622	0.6972736353	0.409726521
623	0.697290441	0.4097143634
624	0.6972827091	0.4096886679
625	0.6973972517	0.4096570263
626	0.6974981332	0.4096328969
627	0.697520882	0.4096168372
628	0.6974775289	0.4095967958
629	0.6975299128	0.4095801521
630	0.6975323627	0.4095650746
631	0.6975405812	0.4095396445
632	0.6975776965	0.4095231335
633	0.6975953951	0.4094964824
634	0.6976278503	0.4094772904
635	0.6976511516	0.4094566915
636	0.697662019	0.4094337035
637	0.6976905714	0.4094175907
638	0.6976860783	0.4093994871
639	0.6977155886	0.4093841441
640	0.6977648943	0.4093655095
641	0.6977911201	0.4093414863
642	0.6978078167	0.4093204627
643	0.6978411333	0.4093050401
644	0.6978320477	0.4092800878
645	0.6978576549	0.4092654615
646	0.6978676805	0.4092510742
647	0.6978831048	0.4092341385
648	0.6978692853	0.4092224852
649	0.6978923741	0.409202258
650	0.6979217687	0.4091781817
651	0.6979395487	0.4091633431
652	0.6978846816	0.4091442307
653	0.6979144811	0.4091225434
654	0.6979855257	0.4091005111
655	0.697990975	0.4090859379
656	0.6980966258	0.4090538716
657	0.6980864744	0.4090379712
658	0.6980596248	0.4090173192
659	0.6980630592	0.408992712
660	0.6981289274	0.4089625569
661	0.6981362937	0.4089411617
662	0.6981884363	0.4089185454
663	0.6981588619	0.4089068125
664	0.6982048458	0.4088805861
665	0.6981896905	0.408863438
666	0.6982328628	0.4088521033
667	0.6982754512	0.4088283191
668	0.6982914526	0.4088083572
669	0.6982958868	0.4087981109
670	0.6982680444	0.4087862718
671	0.6983056311	0.408771327
672	0.6983183824	0.4087559575
673	0.6983558319	0.4087424726
674	0.6983483826	0.4087260413
675	0.6983723557	0.4087118398
676	0.6984586614	0.408691639
677	0.6984671862	0.408676535
678	0.698428966	0.4086593604
679	0.6984565849	0.4086463799
680	0.6984569887	0.4086245865
681	0.6984719283	0.4086097213
682	0.6985590655	0.4085889631
683	0.69854962	0.4085695587
684	0.6985316125	0.4085538707
685	0.6985658104	0.4085368023
686	0.6985874811	0.4085167077
687	0.6986111498	0.4084989491
688	0.6986475419	0.4084881188
689	0.6986892177	0.4084715282
690	0.6986758793	0.4084484075
691	0.6986958021	0.4084320293
692	0.698698055	0.4084151467
693	0.6987283826	0.4083966448
694	0.6987496217	0.408380824
695	0.6987415242	0.4083694893
696	0.6987508564	0.4083571725
697	0.6987514172	0.4083389361
698	0.6987560026	0.4083246284
699	0.6987508197	0.4083145147
700	0.6987842505	0.4082950573
701	0.6988508466	0.4082827669
702	0.6988335776	0.4082655924
703	0.698827862	0.4082450466
704	0.6989152679	0.4082322253
705	0.698912266	0.4082165107
706	0.6989277295	0.4082027073
707	0.6989624754	0.4081846037
708	0.6989215676	0.4081682785
709	0.6989612893	0.4081546344
710	0.6989737809	0.4081392383
711	0.6989894722	0.4081280629
712	0.6989881195	0.408115162
713	0.6990335945	0.4080936341
714	0.6990520824	0.4080736988
715	0.6990535055	0.4080569755
716	0.6990526506	0.4080425085
717	0.6990397979	0.4080302447
718	0.6990598372	0.4080034077
719	0.6990499743	0.4079897371
720	0.6990287747	0.4079711291
721	0.699081942	0.4079548835
722	0.6990943104	0.4079376028
723	0.6991070451	0.4079258433
724	0.6990750753	0.407903519
725	0.6991108602	0.4078875655
726	0.6990936869	0.4078687451
727	0.6991013771	0.4078585784
728	0.6990926273	0.4078402889
729	0.6990385502	0.4078149119
730	0.6990974973	0.4078008697
731	0.6991294458	0.4077862168
732	0.6991102158	0.4077543894
733	0.6991165995	0.4077416744
734	0.699138065	0.4077276852
735	0.6991627498	0.4077129527
736	0.6991529143	0.407700981
737	0.699199907	0.4076885048
738	0.6991411817	0.4076710648
739	0.6991867678	0.4076551643
740	0.699207134	0.4076465903
741	0.6992476513	0.4076277434
742	0.6992957015	0.4076148425
743	0.6992953216	0.4075970574
744	0.6992950688	0.4075795112
745	0.6992973455	0.4075666103
746	0.6993076279	0.4075563905
747	0.6992913293	0.4075459584
748	0.6993075965	0.4075303499
749	0.6993015004	0.4075167854
750	0.6993740794	0.4075031413
751	0.6993518273	0.4074824893
752	0.6993515544	0.4074727208
753	0.6993942901	0.4074525732
754	0.6994077724	0.4074370444
755	0.6994108746	0.4074214625
756	0.6994390812	0.4074092783
757	0.6994530876	0.407395236
758	0.699476958	0.4073756459
759	0.6994595084	0.4073551797
760	0.6994673276	0.4073441104
761	0.6994984337	0.4073225028
762	0.6995239415	0.4073059919
763	0.6995209922	0.4072996211
764	0.6995399213	0.4072833756
765	0.6995881191	0.407270342
766	0.6995950026	0.407257388
767	0.6996095227	0.4072380633
768	0.6996238339	0.4072162964
769	0.6996405628	0.407208333
770	0.6996740897	0.4071942641
771	0.699688933	0.4071822127
772	0.6997497188	0.4071640029
773	0.6997802915	0.4071414927
774	0.6997631492	0.4071266806
775	0.6997811092	0.4071141514
776	0.6998306329	0.4070981448
777	0.6998326425	0.4070839432
778	0.6998532436	0.4070718653
779	0.6998615966	0.4070585928
780	0.6999195437	0.4070460901
781	0.6999386009	0.4070311188
782	0.6999375603	0.4070146343
783	0.6999449524	0.4070018928
784	0.6999780631	0.4069906908
785	0.6999360813	0.4069774448
786	0.6999719073	0.4069588103
787	0.6999542955	0.406949785
788	0.6999747232	0.4069364063
789	0.7000243008	0.406917639
790	0.7000300674	0.4069026942
791	0.7000670747	0.4068857585
792	0.7000664715	0.4068742646
793	0.7001102291	0.4068625052
794	0.7001211273	0.4068483832
795	0.7001763821	0.4068271738
796	0.7001794782	0.4068062298
797	0.7001737414	0.4067948951
798	0.7001568672	0.4067778533
799	0.7001326946	0.4067652179
800	0.700176831	0.406748468
801	0.7001805849	0.4067334435
802	0.7002573833	0.4067226132
803	0.7001966185	0.4067120483
804	0.7001690444	0.4066920865
805	0.7001833113	0.4066823445
806	0.700176901	0.4066720716
807	0.7002502904	0.4066549501
808	0.7002652169	0.4066387842
809	0.7002867528	0.4066277149
810	0.7002397876	0.4066094255
811	0.7002904088	0.4065987544
812	0.7002821967	0.4065861721
813	0.7003033977	0.4065694753
814	0.7002958553	0.4065546367
815	0.7002928701	0.4065395326
816	0.7002833588	0.4065314364
817	0.700290843	0.4065174206
818	0.7002805242	0.4065095633
819	0.7002629429	0.406492548
820	0.7002908185	0.4064782402
821	0.7003226042	0.4064634282
822	0.7003127697	0.4064541374
823	0.7003093205	0.4064385821
824	0.7003577091	0.4064195759
825	0.7003759803	0.4064008351
826	0.7003909771	0.40639396
827	0.7004013602	0.4063763341
828	0.7003776974	0.4063588941
829	0.7003588518	0.4063481965
830	0.7004089353	0.4063356938
831	0.7004156766	0.4063242794
832	0.7004229442	0.4063135022
833	0.700469359	0.4063052733
834	0.7005329369	0.4062908328
835	0.7005080504	0.4062790203
836	0.7005741777	0.4062620846
837	0.7005761436	0.4062491307
838	0.7005891719	0.4062306288
839	0.7005771539	0.4062231166
840	0.7005580003	0.4062098972
841	0.7005802111	0.4061858475
842	0.7005565476	0.4061760789
843	0.7005724952	0.4061617446
844	0.7006010547	0.4061481271
845	0.7005648692	0.406139261
846	0.7005709069	0.406129811
847	0.7006137956	0.4061191931
848	0.70060885	0.4061059737
849	0.7005912316	0.4060988862
850	0.7006281778	0.4060795349
851	0.700605108	0.4060710405
852	0.7006153081	0.4060563877
853	0.7006225002	0.4060472297
854	0.7006845886	0.4060331608
855	0.7006841034	0.4060198618
856	0.7007064687	0.4060066955
857	0.7007046376	0.4059860966
858	0.7006558476	0.4059734877
859	0.7006840977	0.4059610382
860	0.7007166166	0.4059489867
861	0.7007256763	0.4059357673
862	0.7007578556	0.4059265562
863	0.7007704222	0.4059194156
864	0.7007805772	0.40591193
865	0.7007471455	0.4059022676
866	0.7007648321	0.4058867388
867	0.70079266	0.4058788018
868	0.7008056005	0.4058661399
869	0.7008572282	0.4058488857
870	0.7008507341	0.4058378164
871	0.700829334	0.4058295078
872	0.7008597718	0.4058144038
873	0.7008745603	0.4057992997
874	0.7008709375	0.4057807447
875	0.7008757175	0.4057669148
876	0.7008849303	0.4057570666
877	0.7008816209	0.4057477494
878	0.7008961915	0.405734238
879	0.7008997423	0.405717727
880	0.7009076606	0.4057080646
881	0.7009240941	0.4057004462
882	0.700894082	0.4056877843
883	0.7008807271	0.4056795553
884	0.7009001064	0.4056645043
885	0.700894227	0.4056522937
886	0.7009614575	0.405633314
887	0.7009470325	0.4056272618
888	0.700984186	0.4056100075
889	0.7010261541	0.4055947176
890	0.7010256983	0.4055840731
891	0.7010733117	0.4055702432
892	0.7010573746	0.4055600499
893	0.7011036544	0.4055449989
894	0.70111941	0.4055406721
895	0.7011356129	0.4055325228
896	0.7011185871	0.4055207899
897	0.7011403527	0.4055124282
898	0.701159678	0.4055002441
899	0.7011256486	0.4054956253
900	0.7011357555	0.4054884051
901	0.7011303934	0.4054826183
902	0.7011780032	0.405469797
903	0.7011931725	0.4054615681
904	0.7011934592	0.4054438361
905	0.7011994911	0.4054368813
906	0.7012194997	0.4054255466
907	0.7012202934	0.405415778
908	0.7012100322	0.4053996918
909	0.7012043008	0.4053971169
910	0.7012605695	0.4053834994
911	0.7012304216	0.4053734123
912	0.7012591083	0.405368528
913	0.7012734943	0.4053591576
914	0.7012806697	0.4053488316
915	0.7012898956	0.4053406823
916	0.7012908453	0.4053319225
917	0.7012829978	0.4053256844
918	0.7013169038	0.4053113767
919	0.7013105555	0.4052980511
920	0.7013499186	0.4052841681
921	0.7013490263	0.4052785937
922	0.7013526703	0.405261658
923	0.7013587785	0.4052494738
924	0.701363038	0.4052440852
925	0.7013767818	0.4052362013
926	0.701387274	0.4052278131
927	0.7013674595	0.4052129745
928	0.701382952	0.4052080637
929	0.7014396629	0.4051970741
930	0.7013970926	0.4051892433
931	0.7014555499	0.4051773246
932	0.7013942376	0.4051599907
933	0.7014472268	0.4051491869
934	0.7014690536	0.4051405067
935	0.701479311	0.4051318
936	0.701471737	0.4051212086
937	0.7014932096	0.4051052019
938	0.7014879506	0.4050933629
939	0.7015212709	0.4050778872
940	0.7015308586	0.4050723924
941	0.7015226055	0.4050631547
942	0.7015448206	0.40505182
943	0.701593344	0.4050387334
944	0.7016024601	0.4050316989
945	0.701564169	0.4050232311
946	0.7015886761	0.4050122946
947	0.7015582319	0.4049977745
948	0.7016105381	0.4049847143
949	0.7016469493	0.4049747865
950	0.7016495082	0.4049718931
951	0.7016273886	0.4049633722
952	0.701618968	0.4049522233
953	0.7016347096	0.4049454013
954	0.7016417406	0.4049371989
955	0.701634762	0.4049297132
956	0.7016428526	0.4049218824
957	0.7016531709	0.4049146887
958	0.7016681198	0.4049066722
959	0.7016962405	0.4048932139
960	0.7017185707	0.4048776585
961	0.7017083879	0.4048677572
962	0.7016913166	0.4048580949
963	0.7017177983	0.4048468133
964	0.701710089	0.4048418759
965	0.7017426377	0.404832479
966	0.701715992	0.4048276743
967	0.7017501967	0.4048242235
968	0.7017349826	0.4048183305
969	0.7017302832	0.404810075
970	0.7017167929	0.4048018461
971	0.7017557879	0.404790299
972	0.7017380563	0.4047711867
973	0.7017992771	0.4047617897
974	0.7017829406	0.404754888
975	0.7018038563	0.4047476944
976	0.7018185278	0.4047328557
977	0.7018188611	0.4047221316
978	0.7018360721	0.4047066293
979	0.7018586859	0.4046924808
980	0.7018515279	0.4046830574
981	0.7018166862	0.4046741914
982	0.7018680191	0.4046552382
983	0.7018628952	0.4046451246
984	0.701880111	0.4046341615
985	0.7018902253	0.4046194025
986	0.7018776643	0.4046109878
987	0.7019065058	0.4046082006
988	0.7018964506	0.404605785
989	0.7019230694	0.4046017767
990	0.7018766168	0.404593999
991	0.7019382653	0.4045857435
992	0.7019279882	0.4045719401
993	0.7019139337	0.4045523765
994	0.7019415899	0.4045407764
995	0.7019466042	0.4045300522
996	0.7019701698	0.4045180804
997	0.7020150671	0.4045049937
998	0.702018849	0.4044935529
999	0.7020144401	0.4044849788
